0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.16525815545429426,-0.6779161275856364,-1.1964815563576745,0.7919524460565812,-0.528576636604355,-0.6420474548142019,-1.1953120373636668,-0.2870756191563724,-0.1852976498167891,0.080237298697425,0.25575578039252406,1.4089193634633097,0.2970233492855691,-0.1965353716758803,0.4105891523676568,0.18297710571596204,0.6688488018767881,-0.26305492573253714,-0.7815529591415123,-0.19630815346039682,-0.4126098161831842,-0.0024111856870727647,-0.2861868935471195,-0.2250790958213948,-0.05553001527033344,0.24680623715402475
0.1437095080047742,-0.15427781933802262,-1.7678529095061128,0.7185147989300419,0.8656438063376113,-0.4857789015128361,-1.095544710592555,-0.4616206141546855,-0.692227811788034,0.057072859590752915,-0.2028504337603372,0.9865174593592789,0.8382337242882215,-0.2067469969979839,0.6751194073802234,-0.4827432599466978,0.6892671436629892,-0.34270960552160545,-1.4343825720796257,0.03919497410736263,0.06767775330196962,0.031057580427882616,-0.20767841871959677,-0.3424697667611635,-0.2263273923066755,0.01911751968151832
0.4082574042073833,1.2518617068670101,-1.5065070818761854,0.9481251788364508,0.41080213348804384,0.3843102097313786,-1.5738131149448726,-0.3280395411445107,0.33447444210945343,-0.3542346889814347,0.14345264136298005,1.1655533752693947,0.6767234279926764,-0.08273179392387964,0.38241423627503157,-0.3842636491551509,-0.4443092660956992,-0.2922427103891421,-0.9815064717390765,-0.3577822327926344,-0.7906962629600844,0.25566540071563826,0.120219949813472,-0.2584516703986859,0.29441195988424257,-0.2267298559226342
1.1237698891043655,4.407079652415507,-1.6808972542063427,0.6350975719867024,0.6530424259277277,-0.5316939382033915,-0.5759996456453558,-0.12946164351815842,-0.14292194173767642,-1.408685998178591,1.0159601915497274,0.5497462231172773,1.0337828703145946,-0.13661312811185355,0.23998103670563983,-0.9204369485783956,0.44425374340951745,0.3145611552213364,-0.46019579534837607,0.27618876300712675,-0.6542003313676562,0.2119195440742876,-0.33406813931034024,0.009586398719324062,-0.31596311865678406,-0.21099834234992354
1.9831288137002172,2.5857420442719037,-2.2405585838761004,0.7625607266302126,0.7456562042639742,0.18050029422855107,-0.5857865904464225,0.41403766034685074,-0.4219125421245586,-0.7852089909603021,0.45263328719077894,0.8855625026827567,0.5435750377420411,-0.690930913945763,0.36897691323070775,-0.20991266326852634,0.2745710860424328,-0.5109078110861889,0.11074933528652571,0.2104431886685301,-0.21328125817777274,0.6489525726534426,-0.03894512368225812,0.08855984238182542,-0.6015910145984875,0.005005078130336966
2.108484906201043,0.43530842593785957,-3.1642807481702504,-2.2021984515053643,0.09658697126396346,-0.6655049938549684,0.503967862258878,1.532356475639073,-0.7723517749783556,-0.10981115970272923,-0.18332856710638396,0.26543616192696085,0.752878748971534,-0.7532987067979348,0.7608702592942994,0.025386915789090806,0.39495223124486156,-0.03510995761033124,0.0929044725419957,0.04405751032015242,-0.662749247729889,0.2551237708096994,-0.3764865165406677,-0.14312259026592794,-0.16845097294104683,-0.19345681180312238
3.423251967130208,-0.16736180844401158,2.3238533516832187,-0.601480082550351,4.526071387545941,0.2637902263495031,-0.647098528008699,0.05450501800306761,2.4054260013552784,-0.4915902346572545,2.612811100694757,-0.0380845346806849,0.38079746978924944,1.0420653510008542,-0.202213993787158,0.5115580028662716,0.18431689813118296,-0.2019991842451106,-1.2213138675596773,0.144929761018249,0.019659886187034938,0.057077740746699246,0.20090021190048188,-0.31621048864857837,0.1669571599478076,-0.5015273657897455
6.041276164078926,0.6378912230374502,3.073018196144517,0.5335322560763539,5.286125016739298,0.695008699607962,-0.6552907758680806,0.5525758835462181,2.3237869769577517,-0.7242860234923789,3.3628096619581895,-0.33218100336598666,0.3331841634959263,0.8904858253402852,-0.6773894817813244,0.6995419458950022,-0.4295595931645888,-0.12561797127674482,-1.3270995989497074,0.3101653484701352,-0.6189930016902897,0.01708013239687247,0.4946981766614567,-0.21072929207183788,0.23280165691325622,-0.8500719942528984
-0.6326301587279387,0.07652852027693095,0.34409304359426635,-0.21942826723646147,5.148520742896179,-0.22887041102689343,-1.4284516841472672,-0.08331860942632086,1.8469899230513962,0.10260056796184472,2.588947004747092,-0.11502469040686324,0.24260093599896884,1.1002279750591846,-0.4360004756307012,0.5323949945746356,0.5763744132773087,-0.4660884238975757,-0.021097141210347926,0.20723285984171788,-0.1581968468523202,0.12443711518443432,0.4272534676191409,-0.11653666441306185,0.03737929919495137,-0.5305133207665499
-0.47505873273150534,-2.123870707506885,0.7312593558672121,-1.1321976509758904,3.9257453733377923,-0.26942987809971214,-0.849898808614082,0.2117482263907465,1.5260845635749705,0.3728687934971368,1.9807884025521856,-0.03767752998749109,0.3798858153207412,0.45045536978686007,-0.17011566793797667,0.3917871625030661,0.6791481096030323,-0.32450726411306885,0.5091838796123477,0.09459702035457072,-0.5401488010888118,-0.15326712515104057,0.303567003871424,-0.08207422029085346,-0.0760435041194684,-0.05347973738937449
-0.03840632445670799,0.9259261766529595,0.8349099525651887,-0.22582237534299773,5.27260730977591,-0.20342881212261638,-0.4520736085244168,0.6116512111789129,2.2074476104932703,0.011496716191306,3.2887109216412416,-0.11508794873848138,0.231739044331273,0.639318840409794,-0.4308962900499005,0.3863065345784105,0.22913415776816207,0.04320947116766195,-0.2763878487568713,0.15569581090725199,0.2967058326414906,0.014430882393850429,-0.031730322653740095,-0.010582127330960185,0.3144037121117314,-0.30941221152784143
0.6884130922491889,1.4951870495380302,1.7142478054334085,-1.3307137520596586,4.561330280275693,-0.175154092424546,-0.6388027500273775,0.537901868250435,1.8482367062273688,0.1665200443325735,1.879158949205302,-0.002976942832638442,0.1829830683656239,0.4394265800409294,-0.7327107605116616,0.31313767569358736,0.7802222782388479,0.43296923104477186,0.35937117361370213,0.009453904583762753,-0.17312702092073776,-0.10919739257584943,0.44610831576670396,0.0398806266220801,-0.12759327200012324,-0.0769561184318907
2.995712962686724,1.4924929913618963,0.15144806643823464,-0.9399989343814364,5.862823822776798,0.17218210866993253,0.36501668777654583,0.6500095564358415,1.836108190758406,0.3538727822330812,2.9993399515533032,-1.170472995575642,0.6303960472914313,0.3163135669827627,-0.39975324006482854,0.7647189778140195,-0.09391134503987435,0.27583967257341524,0.27223239830624757,0.18603375682925782,0.04632553832703756,-0.07296822284158443,0.5799677989776859,0.1778459158893569,0.05126420927379732,-0.4719378544095058
3.366677076014821,1.3205318670512027,0.6952686775292395,-0.3920056633093016,6.055175348523484,0.3846903278661928,0.36103058212575784,0.12279027418325206,1.6340256811836051,0.575456775051381,2.610657562798731,-1.0775325283850286,0.17624693457242685,0.4920302276969081,-0.49780204289993385,0.8917169559690875,-0.5102846947218377,0.10687634059447393,0.12705923839990013,0.2594216957013041,-0.33232445983722303,0.11439321513827527,0.6769744711214943,0.4435780390009955,-0.09108447716618054,-0.3704270084447961
1.8242457421747837,-3.4235335410215626,1.4427929412430927,-1.8497129444679226,3.196429869115863,0.3828048791128663,-0.006465736871433664,0.09819548694037868,1.6504669598205501,-0.5337673752303604,1.7107355828312234,-0.32759132360162696,0.29051097579012364,0.5532042301424573,0.17125667050019247,0.020304699051595577,0.7875983509902867,-0.38255873203515195,0.09058197665111868,0.43469950831318455,-0.40632385162876317,-0.015298342809048434,0.5241694798144566,-0.05179310480142681,0.2902750404226274,-0.20556271599057385
-3.490098798499818,1.391783080395322,-1.4523382702746037,0.33539989315729557,-0.043628844265492135,-1.2149910223718516,-2.435819793388054,1.4955979827426478,2.1982578637176524,0.008647208812783129,0.13123186049380722,0.6998484371782984,0.012798744179210847,-0.6294072414195148,1.691991087826989,-0.5345689090301999,-1.073039880250936,0.055393876964389265,0.15422513766696627,0.26714904556571184,0.3458675845872611,-1.3898514386350698,-0.5106076937997928,0.8911369200191803,-0.4240737623879274,0.03895075024033059
-0.4911200622831043,4.366161796790877,-0.12718857627374053,0.7442844746037969,-0.12839547645720567,-0.4056733951422249,-1.7957225427677224,1.669572958511911,2.0346238136536177,-0.38167440736238023,-0.0925569366484545,1.1960598359233505,0.10604772027760925,-0.7110422178828959,1.3055923204299114,-0.4233277813335424,-1.7140157707757824,-0.39242661841599025,0.997918115851505,-0.24139716806783934,-0.6819260229885796,-1.1087588274672482,-0.10679153494228603,0.9614651413796066,0.17670294413870533,0.46622995337767487
-2.90021308817322,1.5126681822010755,-0.07374795249287984,0.4437715713699878,-0.06691164801584319,-1.1366000803598695,-1.1961171238685318,2.634867315775899,2.340443097016922,-0.023896882471806536,0.3433567950359999,0.9278823539046859,-0.3085543371063978,-0.7441207920575426,1.2472918633691987,-1.0633875598562221,-0.5551539002895329,0.1940855233679803,0.2879057395155475,0.687941997550084,-0.8614223815410904,-0.6732683292341816,-0.910467509054615,1.3214809891091575,-0.4482581964205726,-0.16996993279258582
-1.3955863052479707,5.108517467027591,-0.17817251156855352,-0.09341857708467165,0.3904782252230706,-0.1259366920359337,-0.8162023378670388,2.4377415945977576,2.0793561395425564,0.8483441536645155,0.35512842891765156,0.4548497701111604,0.08510812203244034,-0.9339006377722808,1.645185357125892,-0.6651304875122291,-0.6916995977967357,-0.11053092788975816,0.12405201529580782,0.2993558614834268,0.14239389546114747,-0.03209550643511868,-0.2929225081738956,0.7471690823113002,-0.4740375125876202,0.2154399678741612
-1.5664992881775255,3.79803722018145,-0.3510469900682539,0.2959664603879434,0.31392771499908373,-0.9600229855626572,-0.6365631224679309,2.959237150060245,1.9710576733205467,-0.1644135350718626,0.8541474199278801,0.3615486073720911,0.26923977818504613,-0.9174854147536456,1.3347829570995184,-1.0777193792710944,-0.44099615097805195,-0.04234168800721129,-0.17396033308359085,0.5981377401834345,-0.09589551699080569,-0.9196648615826188,-0.3548032816741956,0.7791493917718049,-0.07223606742987843,0.21311032118944445
-1.7715016986020835,2.463180192506262,-1.121402659271978,-0.5491791715551632,0.6087191657393808,-0.7450947125355386,-1.0982024910656016,1.8524507630990616,1.8258892643243894,0.3234860568962564,-0.0689318526941802,0.03411571959981313,0.467136779833816,-1.191101524828356,1.2041118258352326,-0.7073225125234984,-0.23490074496489774,-0.34822194975428866,-0.30481259718720066,0.1880136021941345,0.38288984973117424,-0.6322946361087167,-0.4410778577626709,0.41163523065655117,0.04593191647058413,0.19675839479470297
-1.8995521412986507,3.4640683260007403,-0.1583205791479039,0.5146437167763437,0.450234548778028,-0.5738537148954127,-0.45876923437348593,2.10330352127411,1.7476146420903007,0.5690810216558642,-0.26068728980945743,-0.03010522166113871,-0.16023358979289187,-0.16485246431924205,1.604103168857345,-0.9780219179760659,-0.8717068683669957,-0.24163998789643576,-1.0407270616983513,-0.6047398575789508,-0.009882725252173794,-0.8170415190094239,0.055679862331526345,0.24962678801996968,0.45210589902873827,0.08569262244792017
-2.8804506899147526,3.2840847191164064,-0.21976983809560968,0.5465300700136447,0.6880100393402129,-0.5816238395631835,-0.43881825236523414,2.449461181207386,1.642388239539112,0.8301712631706922,-0.2353946421760162,-0.0072170466407672626,-0.18782514174131903,-0.26397984957260845,1.5573934976489476,-1.0501674194501462,-0.4864215905838067,-0.07683575527577129,-0.9476284705461313,-0.604508277572391,-0.10414128287246605,-0.5404747222459816,-0.013059219081804244,0.6817858465843613,0.2729823817605094,-0.14050026628605117
-1.6109845076927123,2.1143517612718465,-0.5684398887405865,-0.7047208015810409,0.0457840507788401,-1.7035904384260805,-1.7988824756848119,1.428554001131777,2.113943152315541,0.738489312878335,-0.21218471995581706,0.41543395680665335,0.08692173367762347,-0.7346089210935178,1.7898343074696221,-1.1840693028136067,-0.1845710727520361,0.3435740387341706,-0.6191836539862612,-0.3791061812792739,0.8007078549491847,-0.7755114051000489,-0.44109887465851055,0.5165182759252499,0.17745542018284904,0.17450342696740764
-1.6445480062128384,0.2571838683779419,-0.7098663816789306,3.434115843404883,-0.7274263817160185,-0.02546217531469939,-1.4742889829064303,0.7641080588961591,0.32740582080968894,0.3249270814810667,0.8541079642489564,-0.7492476725904439,-0.3188067129005286,-0.35415562875752943,1.0464913172519703,-0.5411543725048449,-0.4900603639120318,0.5917319411896014,0.4020192721216447,0.14757350838697553,-0.4796369376023786,0.2766710568004687,0.533867362963739,-0.6658570083208027,-0.3457301871808827,0.3391652150969627
-2.153038302335329,-1.7268587898095884,0.8608943708295527,2.7511288633647273,-1.0438153958298162,-0.284865838060244,-0.5154748383199499,0.1316215697812212,0.3754891417223064,0.681483191597891,-0.15740266892082,-0.4089412303315167,-0.37086972055817363,-0.7180336477242495,0.9460922698386435,-0.5455860597364873,-0.12919707740091144,0.6821260615566149,0.5917347450736247,0.2512663738073141,0.07300204498432385,0.1909276017074012,0.22006797104048847,-0.8009890013881716,-0.5002909231366766,0.13880923757020466
-2.475456794173336,-1.8635607424982876,2.665461569153308,3.120549494905204,-1.8570151858725277,0.05736355279555316,-0.09131179727787077,0.8355804049885305,-0.8883836853724426,1.2564677753134914,0.05872083079582124,-1.532208695278174,-0.03133886305160259,-0.3314191617415918,0.7787569516234669,-1.2435179815467443,0.03928745456083484,0.2596000839978859,0.3230489072708679,-0.15255966010538344,0.27914022001337774,0.0288996389487978,1.1230407625751189,-0.7662395668437757,0.1976990611998462,-0.020017246576365295
-1.268122193768261,-0.4855907742517162,0.3174060225263357,2.3426608226079364,-0.38775445040162987,-0.7384262599885671,-0.20381295307839856,0.5865241656224688,-0.9045850295510148,0.27645121494709507,-0.1810470520035697,-1.261957632365241,-0.7816636833380854,-0.40996624762142636,0.5184369268794112,-1.4736782515285038,-0.5004416321402133,-0.2837724801148882,-0.47087177716450235,-0.9954064824590155,0.20944579804718952,0.07592747273281714,0.2541563592978148,-0.554412811261756,-0.04717237242130298,-0.32092503614622847
-1.958335919119035,-2.4036956089404113,-0.4903582016984256,2.1911377468624256,-0.18763330363167427,-0.00832153485182418,-0.5122005847231055,0.5200836891637453,-0.13572243847686957,0.5947864278177848,-0.076141313175813,-1.222185671657053,-0.323143486424783,-0.31747009211267946,0.7296565019479188,-0.8250524801196851,-0.17176714219522635,0.3966985689635461,-0.18654656094868685,-0.298139122544945,0.06520409364114606,0.1110885925292342,-0.0982294642462025,-0.3286194921243727,-0.26814299435917904,-0.030734894802107945
-2.7620156447338675,-2.518129398259059,0.4450546363000888,1.5958837508344714,-0.3773651515692254,0.027206026596071426,-0.6422621764706689,0.23781829713271757,0.670354517208817,0.11007091806589135,-0.5383216657439238,-0.9734350291446504,0.07236076933551554,-1.0662110097482143,0.3739765868904722,-0.7012155077427746,-0.2734270904285261,0.8935508398787999,-0.037135160699374226,0.026776329185926397,0.3518049948036214,-0.2877781539733606,-0.05529730690936881,-0.5726788239291208,-0.14240401513005546,0.2185071708906792
-1.0247962929253558,-4.437156855703722,1.5281611233606784,0.9720047977788071,3.309666415010255,-3.170875503225364,1.6919080443614516,-0.7236097358939557,2.993039805559345,0.2693576347438135,-1.3912459669341555,2.1574214899336392,-1.0323567989725981,0.4752200542651345,1.9099798635919183,-0.014682327985527729,-0.07572558283856275,-0.23223242041188558,0.6454747996402624,0.13783595472851962,0.28811103885841605,0.22208176449822395,0.8937129648264261,-0.7926234237801336,-0.4319083751034657,-0.06163194191086594
1.6175784212791509,0.7799304441240587,4.18221622357557,1.3097808974589495,4.445744318320342,-3.5803549338507876,3.1186791825621962,-0.6820350352701975,2.1916042322900546,-0.9247646424962179,-1.6368648236481702,2.5692117604691433,-1.460295015794175,0.45201089207184886,1.33131958649124,-0.1910124584382739,-0.03829022111679656,-0.567205689721759,0.7409670429288068,-0.15914711461244976,-0.10609469038087675,0.1254882815054823,0.800228379270788,-0.9900175842671102,-0.25874896811412884,-0.22454767282336768
0.5181738138042807,-0.03451334046904293,4.432887631721255,-0.15863185481224434,3.5213450827737622,-3.4989507238326643,2.3038985555611875,-1.0120047878653768,2.6551089326644024,-0.6333099502471704,-1.005930222173751,2.0857116540375147,-0.6380760855445018,0.2645572443121353,1.4156967089397596,-0.058530034354086366,0.05339506063712614,-0.35207433940292854,0.434581027987199,0.15337315719793515,0.6905135502938992,0.24386017478705455,0.3517961180945739,-0.7570307459481873,0.026384848285901517,0.00127371863563071
0.6045940854598475,-0.6506481487633707,3.0301066709194084,1.0370247666957984,4.225761549562419,-3.0549536677456093,2.893054687458116,-0.8285111146059522,2.204216460548493,-0.5038331768203839,-0.9449620844173232,1.892674094014733,-1.402921306321994,0.42272333571391285,0.6976736321809331,0.4602543452199278,-0.15958721684550814,-0.6954047905529209,0.9668987360808826,0.11883024881176513,-0.8590419896356182,0.19709023951085547,0.07683534741941894,-0.6949055450115034,-0.38128982923996313,-0.3657968611541118
2.2204882023364103,1.727682666222401,3.4959926091839573,2.0332395889333497,5.044275213024926,-4.204192540825312,3.562170979120762,-0.1553961958685192,2.677088756820037,-0.9686286120456141,-0.5942512280014647,2.8703075462900616,-1.474152482456401,0.9863052898398439,1.916611126747239,-0.5477577747084948,0.2501356526144903,-0.19216910970383236,0.8147045697404972,0.18637624080888365,-0.009679467073650739,0.3882901333266132,0.19146098849811843,-0.6985569997517765,0.46164995647578716,-0.5331646111738214
2.1349559961851288,1.4408803943859014,4.491670525117407,1.2162843549018418,4.4169538448982095,-4.309689166541675,3.617606625389675,-0.7971010550099766,2.325855107699759,-0.4444483837094051,-0.6996940593904601,2.6389319539151552,-0.9360726683067511,0.9659722779250977,1.7417114448942048,-0.6818125482238656,-0.5106562544190703,-0.8320398806833909,0.550426636686431,0.7174462524796973,0.5320409598644386,0.4144771783340762,0.1828270741980882,-0.1942223257488324,-0.04827003804885146,-0.2925366210280983
1.1208445277390735,0.17267263338975158,2.997389770542686,1.9447751172936871,4.62700400224262,-4.11727787235768,3.8924419190080357,-0.7572196201958447,2.6100445544223168,-0.8542042413553992,-1.5159918802875987,2.2389695296859533,-1.8973967974248425,0.8522390914620416,1.4011293291531046,0.5448118062729528,-0.3218886811342647,-1.0931961699988024,0.8454491600678505,0.23175565806168003,-0.18809693693668564,0.433156996245581,0.14693670448119311,-0.7796101779249843,-0.3795946743454019,-0.17722237342857308
1.7056335410845684,0.7129574806515814,4.013732591273452,1.190548640898107,4.503904897843188,-3.035673618864747,3.0203085500246396,-0.8480594413145937,2.482733343251554,-0.3831462921190942,-1.7285885583999612,2.2064943205871206,-1.5785869152161687,0.4045066471996552,0.9604630245778839,0.010603480522106306,0.26896409837698426,-0.2930578523523369,0.7567172100679378,0.1750949327037717,-0.33916315912656314,0.5158845808223155,0.5498835309063563,-0.7905737186099805,-0.7663385009215224,-0.5045994781901193
-0.7378366787245896,-1.8680151165931809,3.3559478739332427,-0.6524310883523255,2.954339258262742,-2.348665462951039,1.9404563747293884,-1.3779760856363763,2.297293941226904,-0.4834678447370473,-0.6293959553049798,2.187272165805499,-0.14651648884685933,0.11427336753172278,1.428374111756129,-0.5839119512566386,0.309531782950283,-0.26551283243374335,0.2232702704622819,0.12787736312843623,0.3155532918233853,0.12499140457132715,0.33378716596383706,-0.8157991132299015,0.09630592818878976,-0.005635050073368963
-0.35855492940797845,1.7075721418230765,0.22844946616778164,0.4432613348317628,-0.028748779021244713,1.861956233354548,-2.8372442212066313,1.0198392464353845,-0.022301652886365955,-0.7027095078010517,0.01868626168811976,3.5622243839571994,-0.3041291890582042,-0.7010576376639353,-1.3794077071706259,0.31680572345802305,-0.30172333684981684,-0.9131112721489816,0.21793760692409683,-0.8294219983793412,-0.42400232152635736,-0.9517127310612054,0.8445433814706883,-1.490184243539925,-0.1836159583200573,-0.0024317563842783632
-1.6505900685121202,2.590493488080422,0.8483309962940205,0.5051884040872087,-0.8087933142130881,2.9305298041699053,-0.8754845713845049,4.243443626157314,-0.13336565295027092,0.5093898283652407,0.23431950759242431,3.2723333644942123,0.992852078341895,-0.7090313060343487,-0.8898341337954588,-0.022062997935651436,1.4152094393403016,-0.6642201322957592,0.6094181598012769,0.7799269093047421,-0.2756433881752689,-0.43800386040403005,0.23335406358965258,-0.42408452532873264,-0.410448622677922,-0.13775136438765476
-1.5870088207525628,1.743771728868547,0.042052653080925706,0.517866863217222,-0.5879263926614824,2.0510452674517885,-1.23448860822697,3.449525385136505,0.11436265371335816,-0.22788912076640538,0.4928629580771027,3.493398123487174,0.033085711344086284,-0.7143274163464737,-0.8801346791311917,0.2524351743630952,0.8967234525312899,-1.1059251988852097,0.9056089633882081,-0.15788156109632207,-0.9160303744610839,-0.3482573146697829,0.6267611303360767,-0.9525235510350862,-0.727625052472782,-0.40796967746750434
-0.8143475743850728,2.3193717142884966,-0.3966683357466722,0.8973066646406398,-0.07224334760340817,1.6454974859691114,-2.4120997805641022,2.371398973467277,0.14964074951021214,-0.626405592400972,0.6968055436990617,3.234683699594272,0.7696546874258574,-0.6134661992347723,-1.1504707823157698,-0.19519689007455654,0.016151125676030283,-0.5222169526747623,1.5203215206347245,-0.6085901611192824,0.11732325855152555,-0.2694646241748624,0.6310805684021188,-0.2613368055699709,-0.22395205697770754,-0.42078211510133334
1.4768780196400881,1.867723827959938,-0.7312939693649803,-1.1330940957143636,0.6961288436885984,1.1141333031072407,-1.529628245664723,2.047963439017187,-0.3088180442494321,1.1001970549912563,0.26812858508820725,2.4834571123960445,-0.030857952358647807,-0.08523960283713015,-0.4640762296645016,0.4769036595539037,0.6130216024516761,-0.8111884802352096,-0.7482865665896123,-0.3336370146480228,0.22991947614106456,-0.5257616642777476,0.875701869437656,-0.9498807830472134,-0.45914755572955396,-0.30417766118302436
-0.6790102305718276,0.9868117151296923,-2.3993585344222113,-0.8378245734428794,0.8398140244779956,1.5174897973047194,-1.4223994381657659,2.1291011961085697,-0.3482342447732971,1.6930340616816326,0.5309105426367907,2.0527894262853703,0.4338516785460145,-0.1890851576308213,-0.3473973432897554,1.0293063872962167,0.8001954884114053,-0.5173000841149379,-0.11462231793998501,-0.13759646310547916,0.2963399442719856,-0.7827601468992971,1.0132141179603902,-0.856731855101508,-0.45886319450105784,0.046129604014042126
-0.7907598348976954,1.7948686007920438,-1.672560777352799,-0.9251513089193715,0.8766326262572607,0.9293844888912635,-2.1158066614747706,3.6332516056740967,0.23357545852419007,1.2957299017864183,1.3171853502807078,2.75133626735535,0.16333580711582368,-0.615295434378342,-0.6114946403273996,0.8186048893346001,0.38665035225720457,-1.3681348342803865,0.3496901221204214,-0.763248172290918,-0.6838914088503524,-0.1144497262417125,0.5775192985485512,0.19589835657592158,-0.2587905960508818,-0.455883293647314
1.6952524486597398,2.7119907250470865,-0.8737628397985072,2.0438823438740132,1.0012992110628085,2.065168413195779,-1.5738373421681504,0.7728508248866385,0.6064176789077548,0.928306476906015,0.25914269975430154,1.3414688460421622,0.1886967250820174,-0.5163598165351253,-1.2035568177481064,1.119971121398489,-0.7679114148231925,0.6877215504702203,0.19418131834483326,-0.9619890210360788,-0.8482724736574665,0.06453011254013882,-0.28530422816512935,-0.37612123948677256,0.595914052359715,0.022628701222726456
