,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,label
10,-0.1752697862667517,0.3186572425590207,0.4332347083916828,-0.1911194568332805,0.2448895998598179,-0.6114492645338049,0.3597407048890982,0.5236192601857249,0.8970886584404534,0.016365764600004,0.2375075750782471,0.4055477485391239,-0.2640929378341854,1.113688847577168,-0.5279212921752547,-0.3346536814769648,-0.1242982183326539,-0.3653460064678673,-0.8532874610896315,-0.7481183903716251,-0.526414152839321,-1.045014936323032,-0.3908598280302007,-0.5933487468283755,-0.4379330084546751,-0.1111217346476423,0.4020186975827887,0.1830706190487734,-0.0041350278916197,0.073309748442576,-0.5191072574919926,-0.6015619575125236,-0.6060850003728113,-0.0038932433478291,0.3889146742219949,0.4939406124565731,0.2041958152964736,-0.0188609153340054,-0.4665768719636785,m
11,-0.5064668529981253,0.6032111698508016,-0.0020608985856294,-0.0916392681983832,0.1278972443560043,-0.8818877187430912,0.1063651162850349,0.3610425591358105,0.2845897320609133,0.2429962608757459,0.2275468913540053,-1.0684312227722872,-0.5888552205434808,1.1418264765153838,-0.6824665781580591,-0.3120619875123302,0.1485789051837557,-0.1278724157441317,-0.703746058833698,-0.6825480025049512,-0.4591891734555651,-1.0436761985083796,-0.4119008432328759,-0.7938564181746586,-0.5830148123497586,-0.1118801152162712,0.4936952576539825,0.8520751394442022,0.6327901606150419,0.5345744411575838,0.0087336393274733,-0.583128700336911,-0.6942395987036063,-0.0812631754465449,0.2436796868270773,0.6421626764310588,0.5088895473666443,-0.2652458425895451,-0.7037313550338002,m
12,0.3721997949436021,-0.3087501578575126,-0.282195449796346,-0.2176958555767795,-0.3755096046060028,-0.743274573188475,-0.636632614691241,0.594473754236963,-0.1044472423007781,-0.1187208184515879,0.3622204576209794,-0.6082138579556918,-0.3932886883566633,0.7613830404715164,-0.5532402524484659,-1.026658256086601,0.0727421229064015,-0.5368980522773437,-0.4800218808460269,-0.8933631645152094,-0.9120546936568864,-1.0792198105269974,-0.6354369254833461,-0.5494073242197541,-0.295112753544988,0.6012020709892698,0.7442135800951755,1.075875701074013,0.4847695132303273,0.0859788154096654,-0.3789119239180742,-0.5302541844045716,0.0564951859606849,0.5817044441150128,0.6466923390861316,0.0347750584998885,-0.3216097565791688,-0.7538184080842741,-0.4402763816097248,m
13,1.6963430247750182,0.8958875291947708,-0.8807623469091298,0.6290134831607642,-1.594573215687928,0.3854201850730744,-1.0036483233040352,0.5992481560936048,-0.5978782261195819,1.041655357411259,0.3580105370695839,-1.059083255447938,0.3900151960234203,-0.0586393471063768,0.0060323727240754,-2.0037462285577394,0.5613270022592783,-0.980137419597791,-0.9711716260157056,-1.3951187603648263,-1.8467052107886988,-0.9185320742732592,-0.6358461595582612,0.038648209257195,-0.1593362162673834,1.1434357627147829,0.9366611095776608,1.500667346117196,0.769872750171815,0.9135062038175256,0.8106406451759187,0.2594143748168728,0.045771755502368,-0.4399531599192067,0.1368422185704099,-0.360028693639306,-0.0669726758285062,-0.7722694641518822,-0.7304615633985706,m
14,1.1345112825899262,0.8106466414522099,-0.499723359822977,1.358987969538102,-0.6010454785894144,-0.5754708976449544,-0.5254663680783418,0.5723836141852993,-0.6637856767882874,-0.0021407424335338,-0.0098662149204879,-0.8740006318847507,-0.0583538555946571,0.4326860380145269,-0.473166480909415,-1.192137542761012,0.5460499466799357,-0.9782102405434532,-1.0078405638230905,-1.5208836056549424,-1.3604030566100729,-1.3887305277261737,-0.6597353952485766,-0.0604968812642637,-0.5113203224996482,0.7706848652916467,0.5351203931925981,0.7541937483227833,0.4322997996289407,0.7029450910574211,1.011606367843813,0.8719730758138157,0.4137429796669097,0.2623553296334617,0.4171000530235809,-0.0936327566521705,0.1418055321534173,-0.4899036109660725,-0.0417118579444149,m
15,0.2989581603646706,0.3717070436308621,0.2085480022685693,-0.0642116963914392,0.2255988955954609,-0.5095576338511021,0.1537942552811061,0.6792955461211078,0.3657709729246383,0.868248405336062,-0.4948395006443446,-0.024441294842147,-0.0443369257562403,1.101772137560934,-0.4676911095812233,-0.6591296370215758,0.6485102955105346,-0.7677767820097516,-0.6586922487393438,-1.0075746341248892,-0.4939848120216199,-0.8766394135705551,-0.4770890719385557,-1.064530282730374,-1.2147416637991812,-0.5905435481477426,-0.8316411104419905,-0.0145653383024629,0.2765720859055316,1.9269796705409623,2.4012213461893976,2.042789738165959,1.0822900941801104,0.0278943565188494,-0.0412737932107061,-0.4100954857877133,0.1506861079274102,-0.2963038971492926,-0.4233152959276481,m
16,0.3839999838450291,0.0953636525591629,-0.6937446803046249,0.1814536991682148,0.8170758296716126,0.4699658432151377,-1.4889612341605567,-0.7796384974373636,-2.768073569535719,0.4191667952677065,-0.5925727716778709,-0.1366434804221724,-1.8394904885315355,-0.1963713406929502,3.5967089786676123,-0.8844169585009576,2.768367622702144,0.7723359670019311,0.4315598435485949,0.2582037690508957,-1.6661880241881446,1.0136128091738985,-1.744402186035802,-0.9367111480130108,-0.551811268011969,-0.471910379892194,0.0319423802595395,-0.0943289559468661,0.0512128114674279,-0.3030888073379657,-0.7862781860446121,0.0066136899933567,0.2610319248902692,1.15470363223766,1.8523884053118764,1.300589487056453,1.25813513799758,0.3370988804227484,0.3960658138607956,m
17,1.8182736551828973,0.3232817636394504,-1.020905047702067,0.5595526893720508,0.3629456836534555,0.6057866137721869,-2.2566312996063043,-0.5457877373874831,-3.6309099495834194,-0.0256862631118371,-1.4031201435884824,-0.7318893220432612,-2.1342860065084013,-0.5294236221510884,3.967726667380303,-1.9993046830103485,3.2586585047105543,0.4668021812449474,0.5961044636887348,-0.2030046805275036,-2.29572937434814,1.0778881591332885,-2.2827408503081963,-0.8951904156992956,-0.6999830370280077,-0.5136424063103883,-0.4228367605380632,-0.0563476954617528,-0.4601606339704707,-0.7126623320621426,-0.948576889528984,0.0899560383303831,1.1001935740775153,1.858908452231688,2.7272806677395627,1.8694917181933444,1.980020807450944,1.0620633925351426,1.1620861609220587,m
18,0.2322978991054015,-0.516677678951175,-0.486447970459006,-0.2244726658970481,1.2690222722021056,-0.4963150836488003,-0.4337442110154991,-1.490798410951486,-2.337767197850677,0.1264441814271698,-0.8190645296761758,-0.1255367223330192,-2.227301182757333,0.5179995793548321,3.0921622054349407,-0.2579965890686571,1.9272142895329143,1.474860772616483,0.1129255685053807,0.0348395168376262,-1.3010713782707677,0.2564430235072788,-1.3594371145348565,-0.608836751482562,0.6646834033941909,0.5087322198837105,1.1644665175726705,1.2999414453851452,1.361225466765721,0.0958744285560118,-0.4093553420238228,-0.6258329042936316,-0.8192842708068162,-0.1490883667918128,-0.0106026835668164,0.0455876990660739,0.0112981726507752,0.3968624165067174,-0.0999740408926631,m
19,-0.2313751570419558,-0.7324704100482842,0.2899939319277175,-0.8118195346844915,1.7192184653584306,-0.5203988859759169,0.0443286139498215,-1.1509690362335074,-1.2623590992900875,0.2934615712477672,-0.4533930074241238,0.1941022948737172,-2.0270428668665987,1.090470760724094,2.7070678481489865,0.5506806262397079,1.872636311505288,1.5518655720137984,0.1157714326220654,0.5802512265114251,-0.6615141280406677,0.3854326911961744,-1.096927570869871,-0.5242799823339346,0.137062214831919,-0.4415997342950992,0.6767218004818127,-0.0152513354682421,0.4834827247822214,-0.357900321472277,-0.1404139905336526,0.0537949490390721,-0.7014402658833968,0.0470148399405169,-0.4786154439176739,0.1043348933077283,0.2995414201140767,0.5850390083270043,0.2906120378820391,m
20,0.1468433405497269,0.2942888231620722,-0.765602391624183,-0.3280198532257702,0.6849740106420437,-0.0151101007208473,-0.9091988628345918,-1.432578543903391,-2.431367844429136,0.079377411141336,-1.221977201638134,-0.1067362885167869,-2.6281796876452463,-0.0592733539315845,3.433356763638149,-0.7923324200347225,2.4426445261717955,0.69035862661779,0.1470048794300305,0.3556905658445455,-1.7430477829389683,0.7987045233581452,-1.409233562945286,-0.0786442662504829,0.5928560221169938,0.3208966506405611,1.1111942172185472,1.0624678908161178,1.0322914369769525,-0.1093547520865571,-0.17173735567706,-0.1365616991363322,-0.6766821748071901,0.0408469984994539,-0.1116426584066121,-0.3868432948888717,0.3524999658407128,-0.0018990095958991,-0.0880463117164685,m
21,0.4724997381389925,-0.5336415573086043,-0.5975944156045072,0.3171025889185525,0.2390382671053729,0.9669234526240384,-1.0872975415569972,-0.8677537953743557,-2.105271639197416,0.4664773459589151,-0.8893674197882374,-0.289672255374693,-1.573956740609013,0.0837309541557917,3.5605781020802865,-0.4315765906247701,2.5942828401069447,0.7604047674735449,0.460770953154794,-0.2209879347199315,-0.737575445428495,0.8046495912851492,-1.687672908029612,0.0172695300007503,-0.1677628748673314,0.314342270552423,0.8429226646739612,0.6353504632400335,0.43400082471035,-0.0073471812110349,0.1948804256474194,0.1518132564437517,-0.446592389128482,-0.381817256629781,-0.2701686096990879,-0.2955209795959471,0.3684786960979376,-0.1915304821092088,0.3519547544435726,m
22,0.8134319884218221,0.0322754521441376,-0.8406440949770166,0.3064801146103119,0.5462619667520392,0.1574989945820185,-1.5247999611378606,-1.00627344175263,-3.4312918167375264,-0.2819440644868535,-1.6164732942151907,-0.9305957961778608,-2.3402169374337967,-0.6329236331573173,3.598798236201161,-1.4329380003223036,2.410510838771642,0.6943556255144295,0.2663857158168316,-0.0759091748070788,-2.0618594760593623,0.5851130068713266,-1.9582715453984576,-0.5973924514534862,-0.390200885513793,-0.2552464253284751,0.1291792279430321,0.3012675249685159,1.0809482883463453,1.0755330540474417,0.9142612648635629,1.069645002334704,0.465233319242727,0.2809629867990436,0.532839232825657,-0.159949170832143,0.5576426775081657,0.935812493242314,0.7483244018968529,m
23,1.309038592308357,-0.0802377824097071,-0.6932613709625133,0.5888541788396171,0.6871577141297076,0.1688677824086212,-1.5963266660137303,-1.0222822760833956,-3.836683768804422,-0.7093613094062915,-1.5558564653624996,-1.1205088424321288,-2.3151440869201063,-1.0716177462785097,3.149289451150479,-1.0731181336165028,2.5210962543614945,0.6068173208399711,0.5249375914806145,0.1980114791087224,-1.7773164798189502,0.5203040536036302,-2.3189079693972667,-0.6608839304907194,-0.3977304941164293,-0.3967251988631884,-0.0161736959492263,0.2349162097476481,1.0676930212398077,0.6785556461321479,0.3187691051337387,0.7115251355213494,0.512716781187026,0.5052136927279788,0.598733022395909,0.111001680462517,0.9083196632865584,0.9487375486202422,0.918827997805343,m
24,-0.2133963550957575,-0.3687891818355913,0.2579078663832344,-0.7779110789688907,1.5962741723364624,-0.1131279005025513,0.2206906601081485,-1.1221834293224606,-1.4484936877174055,0.5679398646369124,0.1974621882306983,0.056123772636613,-1.529769891279847,1.1936148759646503,2.7837266838154147,0.7385939862209366,2.012077643007377,1.562694903225624,0.1437728783622507,0.9692950767206512,-0.6711956507935791,0.89349579261138,-1.261295182773941,-0.8780986293443988,-0.101739153734569,-1.468079817832824,-0.3774972448288416,-1.1070335036510732,-0.4956783821611066,-0.3660349548642841,0.1502746734295273,0.6711178464218659,0.2595365261079261,1.2137276389117546,0.9860922904075085,0.8692221494843598,0.6691877720026937,1.001714812753847,0.3222669849940374,m
25,-2.045208604135168,-1.5678055421660526,-0.8372396293185123,-1.016035815431943,0.1131628705050744,-1.49945858216692,-0.5145419048085693,-0.1247409828329862,0.7989646912930249,0.8529366056575721,-0.7128061278682637,0.891261499925906,0.2443543767337356,0.4084090025990417,-0.7869510713939862,-0.0900441420635759,0.6971206318172386,-0.9194224180032248,0.2186391049017227,-0.5545407206525392,-1.510257296905921,-0.6221547868500262,-0.3644827075097916,0.9536145243142944,1.0150139443973931,2.075007750549408,1.5731410097005278,0.5755232216139491,1.0257578772175038,-0.4526593085447883,-0.5889046593174613,-0.2400853679905765,-0.5972949119123309,-1.060659091732243,-1.3109935135794606,-1.625091421861683,-0.6327979601311379,-0.2387225338143894,-1.9984752305681088,f
26,0.2879000966147788,-1.180810617280283,-1.843570270891976,0.0920377672540756,-1.134926571450101,-0.9459500712982536,-1.9335982629326407,1.0548473482198413,-0.2354774746601197,0.5249359535628223,-0.5318431831105502,0.5726237743176329,0.8490685255031225,-0.4875614284011496,-0.2316292325605055,-0.9925517175163572,1.2351299625460326,-1.929351928951448,0.3547809287866229,-1.2751726133170902,-1.3203949561225683,-0.8033596774932822,-1.138360555283579,1.4039088224593483,0.1487773681662915,2.2250444205145508,0.924943611390498,0.4205026428219173,0.3442638514339042,-0.7879863187415224,-0.6834890316569029,0.0370323484631678,0.5035438118304486,-0.3854894089408595,-0.7212467521264161,-2.125926392040159,-0.7845490928262717,-0.6827611629727831,-0.7638881825873522,f
27,-0.5204291353069814,-1.445877517291665,-0.764666372199409,-0.7032267436801254,-0.0179536350417273,-0.874074620295546,-0.1462123441091079,-0.4488426204160494,0.5623540549102795,1.4648080866692357,-0.9788195010920192,0.8409626997457884,-0.4287955467727759,0.4700511061548159,-0.544847949580743,-0.4753758631477496,1.2681958478892843,-1.4605876915749925,0.485157322142023,-0.3844556222015786,-1.2506929346934683,-0.0341282731618992,-0.126318722112018,1.5335314323674527,0.8912296396117281,1.839473363050414,0.8401262305169239,-0.2197164569154942,0.0011130318695935,-1.2006865243111395,-0.6152982432612192,0.0392646080371497,-0.5197923695520905,-1.236276124711819,-1.2860113295294424,-1.7437746165895252,-0.5637670299892533,-0.5382516363025032,-2.0909779417766545,f
28,-0.4001552084183901,-1.4663591739352055,-1.948957061144503,1.1131239457093418,-1.2589530990975109,-0.6837152987115658,-1.5006076727336664,0.6612806439899418,-0.5141593018446032,0.7850700441253147,-0.6128055977312981,0.3320226905932949,-0.4318284893446243,-0.6096885672419466,0.1070366343559571,-1.4772557713300345,1.336927552817446,-2.325081712985556,0.6138599451650241,-0.9297854208627068,-1.1900119527411748,0.1810075577539394,-0.2466993373382743,1.810201485343589,0.4532247792904602,2.0847518498282285,0.5368966405590998,0.5700645158186604,0.7701090790032896,0.260844893483778,0.2481100506059864,0.3402756844177927,-0.1845076503824251,-1.3552134871198085,-1.0100475264373667,-2.022721465719695,-0.6595508487308088,-1.3389874253949188,-1.2428288268731331,f
29,-0.2667404794514053,-0.649882054480831,-2.0167801210180865,-0.1390851105132959,-0.8835282588730683,-0.7532018261215137,-0.959852141795294,0.2015697020487642,0.1191615968279776,1.4891406097274873,-1.140989845511572,0.3323370490852,-0.3190596348220832,-0.2772617200100484,-0.1327706373862187,-1.3942269646836531,1.59330162297083,-1.8215703788704336,0.1397614140556535,-0.9564049753265872,-1.496483187767772,0.3964373885508114,-0.3320927365611936,1.8401661346103964,0.8381991118730805,1.828316440467089,0.8485934470830871,0.1467341287855567,0.3442520858521936,0.1809181393166875,0.1733678613287161,0.2342313215870456,-0.166674389819228,-1.0922491576153326,-0.83660304403921,-1.7210760915827652,-0.4941910121036019,-0.6518595228729674,-1.6217664501143618,f
30,-1.36602089667881,-1.2035750494038664,-1.5870745616099409,-0.1995460913823589,-0.3550962782304876,-0.7833724862766857,-0.4150138365452873,0.4423628714407057,0.1081544030867654,1.0597089028200424,-0.8865083467912592,0.0390755455493527,-0.3218451831953188,-0.0429014841680893,-0.1602126868226071,-0.5856676046751914,1.3826665385151624,-1.091097046276521,-0.1488219904805112,-0.4721806355317658,-0.9769175620291968,-0.3498900405734995,-0.0843730134553152,1.0359859283804609,0.3202749473325224,1.3036633891961529,0.7216156395790755,0.3901066213825806,0.8121330921600691,0.5566124649325646,0.3720456727272451,0.2802527366903693,-0.3557969697551417,-0.8337675160361012,-0.7436664584591568,-1.4488943387633606,-0.7191842071362388,-0.7486107957531943,-1.336474522277504,f
31,-0.639431607634879,-1.0921218729657347,-2.1518948468725774,-0.1269705898801774,-1.0223605167429497,-1.172199410270399,-1.4308267343228525,-0.0689348938210572,0.0355886479552063,0.9275316391682276,-1.130492502834225,0.0074081915296876,-0.1604345322514875,-0.7140180934932521,-0.4989966213227938,-0.8387181337313416,1.0787893432928104,-1.8079980374854383,0.3771939408267831,-0.4464488006301987,-0.5411075774984635,0.9279212895424156,-0.0236727945686387,0.9677060558873428,-0.0098272886915596,1.2187410728972217,0.4665473165757375,0.640124910772372,1.0140403072180264,-0.0466405287814533,-0.3962900034216178,-0.5759281132800013,-0.5385132081004254,-0.783726422638775,-0.545548130432776,-1.6136291806996863,-1.104819784621678,-1.0593694643721112,-1.2852099259848553,f
32,-0.7437086145903783,-1.2576531068479495,-1.8562325623666105,-0.2224421374857848,-1.0477622821311172,-1.179683103637585,-0.8752414017577114,-0.4361787195298786,-0.0436751989156949,0.956252652156735,-1.2583336919135986,-0.0081675451627412,-0.4875702235082403,-0.1839233289034825,-0.5289486963192365,-0.9482120107269508,1.0906227618264237,-1.852848312886175,0.2959625075518516,-0.3169150721544493,-0.1617215161494029,1.091026287190788,0.0968673268457777,1.180076080164943,0.1911082236248782,1.3501200023654123,0.7418147046765288,0.7523505113247455,1.0617681523243525,-0.1347109466603657,-0.4240643724410853,-0.5280624780610312,-0.7649910036397408,-1.2914649425943765,-1.1175018581099556,-1.815739865476588,-1.0360026021194222,-1.196152010883066,-1.5730564414268962,f
33,-2.3192997167777083,-1.3518545745793522,-1.4571520134731764,-0.2477531298524885,-0.6657854491392435,-0.4053174123724949,-0.5410826382918703,0.2337922812327872,0.6899350137458442,1.593119758110055,-0.5626849451372744,0.5349005994538525,0.0860443866145266,0.1574555378683041,-0.1956887189358357,-0.6050534327741218,1.2610537104780837,-1.5010481821288948,0.3971316874576766,-0.4360401517492363,-1.202552455166742,-0.2395011018001724,-0.602152716302813,0.5379092071243152,-0.1854272404219263,1.0783483945830388,0.4207902885880011,0.4875043077005838,0.9539456150973146,0.016865094230707,-0.0996846085979705,-0.4283764235443897,-0.6941960529150943,-0.9408852969638996,-0.7827063046818367,-1.3622684700789651,-0.5595344158432249,-0.5353036799440505,-1.157926316005763,f
34,0.1008271479099108,-0.9834514543851368,0.0483526132758499,-0.1779951363940282,-0.6150153356435522,-1.6199821443118714,-0.3346307424313614,-0.9167379975894066,0.5593045717320927,-0.3284252306395762,-0.4209508480617103,-0.2150777123610449,-0.3424591472188178,0.1915436802124803,-1.5753814894517624,-0.3216687072669703,-0.4348835863522219,-0.9512671714082678,-1.0690504552700295,-0.7941066563516167,-1.4624089188651712,0.1406463269343527,0.9000951766388154,0.5886298659854982,1.5634610393371942,1.062638751184828,0.7397755293349279,0.5513513130315079,-0.1915274143750874,-0.5773989237073296,-0.7597533236292235,-1.4755785959618275,-0.6377115994751182,-0.2947620604257859,-0.6531097757476777,-0.0889723389400093,-0.0527780193197662,0.7748267906246212,0.7887936880985112,m
35,-0.9544624044881856,-0.7421881242608334,0.5830250775139973,-0.2586468081435469,-0.1568489776790297,-1.003823623106913,0.3306962658951216,-0.6677696263683787,0.8482742193969117,-0.3482942742738314,-0.0679890350055804,-0.2897212032008462,-0.1799670527176105,0.4154747845490038,-1.1765151839826231,0.6401403629288814,-0.5712161281862009,-0.1914151258463536,-0.5438806764157611,-0.1194139934938616,-0.5428080717513736,0.791442864744091,1.3671903819009097,0.046085428121375,1.2171026242789895,0.4918143209422759,0.2332817024936729,-0.4379217509145641,-1.3338886000646697,-1.392938629951442,-1.0519326436191896,-1.5218575474261966,-1.146135003852443,-0.5697539431718931,-1.090836387369858,-0.0229298964057082,0.1485688629729852,0.7878740257178769,0.5944763583687097,m
36,-0.5758905772992666,-0.6277611688967674,-0.3137057723916006,-0.3954626389748841,-0.5085650844465732,-1.0118745369323954,0.36966302831373,-0.6772618089006742,1.225865162102069,0.030219013092334,0.160361849009267,-0.3909826886463468,-0.3069392887890837,0.3359862245258988,-1.375686777560447,0.3022288671759601,-0.8336495854943031,-0.2175645860129142,-0.094454742657008,0.3816300009482635,1.0246724110064902,2.445579223196863,2.238005298441032,0.7057370990396709,1.3908278829261265,0.2938025937018001,-0.0807709854756021,-0.546094461663218,-1.263531472540114,-1.4811031585887235,-1.5542897061592094,-1.9848458124106152,-1.2022944740926234,-0.4801466875391583,-0.8727783830317319,0.0444422223044483,0.3492352899716742,1.7906832588780182,1.603513580814982,m
