0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
-332.2368,62.898376,-20.02158,30.328848,-15.0582695,4.735715,-7.105625,-5.4304967,-2.3503735,-0.5161546,1.217724,-1.0181948,5.8954253,-2.2397137,1.8782386,-0.33288628,-1.8443779,0.4601073,-0.6911725,-2.3968549,-0.03302293,0.66967237,5.0623817,10.42742,13.695273,17.266079,12.87466,9.428317,1.622908,0.06565622,0.26478612,1.5626794,1.6145271,-1.145754,-1.5667555,-2.2868047,0.4157852,-1.0147283,-0.47696513
-413.20215,39.616066,-1.297009,16.056328,-3.906164,3.1536753,-0.9900613,-3.051074,-0.88739526,1.4945124,0.45526797,-0.91930634,3.082779,-0.16812968,0.85605115,-0.05631403,-1.1199151,0.3348744,0.03876102,-1.1851928,-0.19966805,0.1959605,1.798941,3.1308427,4.9946885,8.572517,9.0380945,9.658682,6.569056,4.3692794,1.849046,0.96921045,1.4858767,0.49673194,0.6169636,-0.97397166,-0.5897253,-0.36340457,0.2247815
-389.13828,59.6988,-9.597579,24.212543,-0.79029393,6.097434,-1.7371923,-0.26497185,-0.16313793,3.2131336,2.8776035,1.7172257,4.6740174,0.5731552,3.7938468,1.1312494,3.855824,2.0366676,1.8374349,2.3473985,2.4922686,5.726048,8.31912,9.309066,7.814359,7.901459,5.4973955,4.611195,0.53310597,0.5408423,1.3399673,2.5157049,1.4113501,-1.8025877,0.22811438,0.15264827,0.60069066,-0.9491425,0.15632497
-380.80978,49.986214,-5.395631,17.845024,-2.269682,7.993116,-1.6580849,-1.5504537,1.0035163,2.788407,2.9417713,1.9732338,4.3849277,0.821459,5.0212073,3.3190484,3.3058057,3.4033751,3.4485211,2.2098074,2.930234,4.6694527,5.4431276,7.737184,6.3826003,6.964226,5.8788133,4.601592,2.4440827,2.051868,2.0771341,2.338789,1.6030059,-0.43644184,0.51199937,0.33617398,0.4163872,-0.8729761,-0.17214084
-337.46622,54.587524,-8.80755,17.957758,-6.0340104,10.9749975,-3.5149372,-0.5463425,0.8335382,2.9581823,2.9575987,1.2139877,4.546636,0.45793363,6.0773187,2.8229077,4.843257,4.3900533,5.0957575,3.335796,3.1581624,4.448262,4.407616,7.6031685,5.444532,6.689398,4.472254,3.2646203,1.0079792,1.7751443,2.327136,1.6344699,1.4577104,-0.8020962,0.39098892,-0.1688274,0.6684296,-0.8018295,-0.032916315
-365.30756,40.04664,-4.112026,14.323168,-7.4079742,7.2680783,-2.9200947,-1.2351885,-0.4727763,1.1294568,1.1569144,-0.23545194,2.887344,-0.42743275,2.8027995,0.88093066,2.5031378,2.049268,3.1465468,1.4873325,1.5703278,2.6859314,3.4549723,6.076611,4.745015,6.3913274,4.1451526,3.3918455,1.2852969,1.9332051,1.715716,0.5928153,1.1092292,-0.55997324,0.36233726,-0.75611955,0.42613038,-0.52492374,-0.46367133
-458.63345,56.744316,-8.122834,20.299603,-3.4577668,9.088416,-5.017353,-1.5986538,0.59449255,3.141849,1.0543499,0.9708734,4.6147614,-0.06997214,4.7607365,1.9986502,4.2049656,2.5224712,3.2533708,1.2629092,1.5843462,3.019917,3.6770132,6.705919,5.6266675,7.679195,6.3193846,6.580212,2.644187,2.4244256,2.4207044,2.8191462,2.255877,-0.8931655,1.117004,0.015824135,1.0383227,-0.33928418,0.3142054
-409.38333,48.70988,4.744006,15.826991,0.70607823,6.5871224,2.9529355,0.9224794,0.08422875,2.3132439,2.4125512,1.7168081,2.9821818,-0.0498918,2.2992454,1.3657029,1.6913296,2.2386174,2.452926,1.7888241,2.4104314,4.062067,6.1526046,6.76809,4.910288,4.636181,2.681395,2.0063922,0.22671133,1.1558226,1.2039944,0.3968266,0.71535295,-0.83030546,-0.10599816,0.12227286,0.27947223,-0.65508914,0.013526253
-369.70352,47.58897,4.854081,13.108366,0.5198766,6.4766526,2.1452725,1.1861507,0.48264903,2.3060527,2.14622,1.8677024,2.6720057,-0.6457789,1.6025127,0.18130895,1.1710613,1.3941665,1.6157333,2.188345,3.2691543,5.975137,8.140163,7.6770916,4.7788672,3.4542677,1.589791,1.3292316,0.10146374,0.74296504,0.29166368,-0.16049418,0.08392471,-1.0552698,-0.07093224,-0.23262136,-0.29457685,-1.1765741,-0.25796115
-307.25525,87.064384,-15.313537,40.247337,-15.46465,19.396713,-3.2223454,7.8964996,-0.67750263,1.804955,3.0398371,4.989922,6.160353,-5.701852,3.563883,-3.940137,3.1552804,-2.9410436,6.06298,0.618569,0.11626369,4.7901206,2.1610966,7.366822,3.0835333,8.86127,4.827788,7.9885635,0.44432765,1.0765585,1.5395526,-1.3692285,2.2054305,-1.918589,0.4564821,-2.6460927,0.28568274,-0.79865557,0.6410958
-403.5775,60.90395,-2.2468104,24.09536,-0.68680733,14.402074,3.1425297,7.0024023,4.0333824,5.294036,5.1628685,3.64468,6.7757673,1.3336209,5.603035,1.7746485,4.6251054,2.6147022,4.598546,3.3692951,1.5131296,3.9430752,2.6532514,5.579735,3.8607955,5.869265,5.511375,5.372882,3.1116834,2.3659406,2.5240827,1.5978657,2.8449712,0.9613023,1.1796093,0.28684518,0.8374073,0.71084416,1.0734057
-403.22745,72.88237,-3.1276968,29.918106,-3.4945292,16.8413,4.612204,7.1874714,3.8831053,3.5535333,3.694608,4.8165445,5.964831,-1.4080145,5.063285,0.63026017,4.99668,1.6111798,3.2394068,2.2809248,1.1792669,3.8946729,1.744143,4.9858756,2.8233612,5.2261977,4.01309,4.2427874,1.2708582,0.77659535,1.3530618,0.06666793,1.7395811,-0.36576915,0.46604133,-0.7001363,0.46883008,0.09464941,0.614731
-344.34464,76.81208,-6.4865446,32.044064,-5.8930206,18.270666,3.1728168,7.647017,4.1858435,4.4072037,4.252788,5.311097,6.742232,-1.8525085,5.3951707,-0.16332811,5.0115523,1.8204042,4.3015637,1.7864801,0.9816529,3.834,0.80181384,4.6698904,1.6349051,5.158188,4.2165403,5.560498,1.9317722,1.1231747,1.8394368,-0.07697667,1.7881485,-0.54649436,1.1187592,-0.5752145,0.47376254,0.14191703,0.94382215
-353.2753,79.0578,-13.109096,38.912384,-10.466313,22.733084,-0.20052858,9.793878,1.9551228,5.031558,4.308048,4.3085012,7.7687654,-3.1408417,6.9904084,-1.3235315,6.033313,0.22085953,4.671691,1.7427118,0.87493765,4.1113114,0.7945932,5.4904914,0.9173511,6.5499244,3.6155357,6.0612197,1.7249507,1.7318642,1.9916021,-0.28231815,2.4097843,-0.7315292,1.5736383,-1.3674885,1.0801353,-0.44682565,1.0403556
-340.9943,67.7932,-5.0290136,27.705854,-5.839473,19.152967,0.53430325,7.0330477,3.0355198,4.6587715,3.4577029,4.4903793,7.585394,0.07049384,5.809343,-0.2924073,5.618167,1.0563685,4.5025063,2.594394,1.8082672,3.2809033,0.5581885,4.8475466,1.6673818,5.3675776,3.7487023,4.853838,2.2552688,2.351089,2.001571,0.561772,1.853519,-0.22237048,1.4569923,-0.88974273,0.37707594,-0.4016903,0.60289836
-412.81406,50.831448,-5.136454,21.02793,1.7764261,14.972051,3.5698152,6.805512,5.950972,6.1790996,4.271356,4.417979,7.741279,1.9066312,4.959498,2.0418885,4.857237,3.4274516,5.5041485,3.8380013,2.431361,4.592692,3.8688934,6.618247,4.6299033,5.87042,5.396359,5.312026,3.0321853,2.8118844,2.998945,2.4121444,2.8170226,0.46586466,1.2271582,0.6664088,1.4887046,1.3376671,1.591481
-406.7957,43.430565,0.58972484,19.910326,4.699812,12.030015,4.2068386,6.9906535,5.1915035,5.9380517,5.240481,4.680529,7.005785,3.239503,5.244788,2.8813593,4.4571495,3.8502302,5.9573665,3.909095,2.5259473,4.201621,4.2725983,5.8152695,4.141734,5.7821445,5.2550273,5.4399004,3.580447,2.7823076,2.5977337,2.2364905,3.1461947,1.3525449,1.3238496,0.9658049,1.4160922,1.2176771,1.6543193
-355.1014,60.37029,-9.647592,36.037346,-11.288868,5.6747518,-3.2005322,8.735447,7.994651,1.511463,4.6697545,1.405072,5.130108,-0.529835,2.131554,-1.3572971,-1.3372226,0.70390934,3.8522644,1.6291932,1.3211007,3.114176,3.566194,3.0836396,1.2337763,2.4324923,2.0552926,5.953118,4.894563,8.839563,8.56636,7.7525578,8.002332,4.0776787,3.6443355,0.33317843,2.0759668,1.210142,1.3268867
-360.35468,59.284378,-11.845014,32.189243,-6.622248,9.603636,1.5287894,7.3330874,6.025576,1.5532777,3.8379228,0.7464555,4.915612,0.4860663,4.024342,1.6504843,0.901364,1.332136,2.9420843,1.8201668,2.7351935,4.0447645,4.0169473,4.2461076,1.7133236,3.7404706,4.0252438,6.9252553,6.605218,8.09538,7.2529464,5.031037,4.2094374,2.203161,2.5298512,0.64348716,1.9237449,0.7012195,0.9789099
-305.65158,75.534935,-23.138308,38.42649,-13.155573,5.893022,-2.7310746,7.776195,6.2216597,1.0847007,5.292723,-1.7831277,5.235266,-0.91985744,0.78212386,0.92317134,-0.6906124,0.8747283,4.722295,2.0885642,3.682255,4.2501297,4.381009,4.782728,1.81891,3.8354936,2.8144712,6.5697813,5.845282,8.762566,7.971761,6.1746883,6.0431595,2.460989,2.2347224,0.43476036,2.387318,0.76406497,1.5340549
-345.54028,65.02765,-15.305574,35.736877,-10.143973,10.694387,-0.76580524,7.6130342,7.412155,0.006935222,4.154586,-0.11333957,4.5492115,-0.114921354,2.6444032,0.7793792,0.88623863,1.6061546,4.2988453,2.5511515,2.6394708,4.602503,4.2447352,4.8552136,2.3197267,3.9133625,4.4047546,7.110006,5.819288,7.3268824,6.58151,4.9317455,4.5373483,1.8877548,1.9866965,0.31588742,1.9251446,0.55939704,1.3722818
-309.7356,61.80221,-15.643665,31.378508,-10.5735855,9.050101,-0.5982116,5.6434274,6.78595,1.128703,3.596546,0.3401018,5.3360295,-0.574461,2.1403277,0.66516244,-0.76377285,0.87596613,3.6602206,1.5444441,1.6149824,3.2528796,3.3159907,3.865242,1.6028837,2.4498415,2.1976156,4.5584955,4.712685,8.456699,9.330355,9.517609,9.039083,4.7419543,3.1400235,0.13283706,2.0039566,1.3793195,1.9691646
-334.92868,64.59487,-15.63388,24.247866,-7.425918,5.22781,1.2089026,8.227322,8.020657,4.748023,5.418145,0.8345019,5.5748334,-0.16310287,2.0243387,1.3661168,-1.1693178,1.5516661,4.492838,1.5077952,1.3465655,2.0386589,2.538096,4.315078,2.3479352,2.049106,1.8211118,4.268615,4.246777,7.8070703,8.571613,8.199138,8.23408,4.7254686,3.7884057,1.2473551,1.9251015,1.6588953,2.2025547
-417.07736,54.327553,-3.8377316,28.637548,-1.5605356,11.725334,0.08342083,9.429721,5.8061795,4.1110168,4.7554812,2.7999244,5.592159,1.4936279,4.644804,0.6584804,3.509519,0.926869,4.925432,3.9466534,2.751904,4.321913,3.600082,4.749617,1.7431431,4.4253907,3.0346959,5.627701,4.8592043,5.0214634,4.9977326,3.6389856,4.377959,2.679287,2.5243082,0.6584461,2.2823765,1.0435797,1.7673478
-250.79578,68.854965,-11.665576,49.621983,-27.263693,2.3469462,-15.36035,4.208725,-2.1220243,4.071722,1.7825072,2.734917,9.317818,-0.7392458,9.527448,-3.455026,6.5531,-1.1638222,4.614377,1.9256018,-2.0741308,0.88829553,-1.370951,5.032667,1.2599981,9.654089,7.358046,15.852208,13.91433,9.774906,6.1865926,1.6073633,4.739383,-0.23722582,2.2039902,-0.35985672,0.8318353,-1.2382836,0.86783594
-249.3302,74.40208,-19.557425,46.13681,-35.508434,5.471141,-14.548477,6.7431126,-0.4856684,3.5055926,1.6046906,-1.1093202,11.23992,-1.1228834,5.7611413,-5.0857244,4.7482104,-1.2981964,4.7442937,3.0024476,-0.18413359,2.441554,1.1799852,9.887716,7.2109637,11.853555,5.5564723,9.664987,7.241981,6.832054,3.9988496,2.3048239,6.8100357,0.04982587,1.3118175,-0.7410488,1.2953386,-2.2945826,0.6991206
-232.54384,77.51328,-24.57599,51.68624,-36.075882,6.458654,-18.922018,4.533594,-0.11380908,4.6664205,1.191542,-2.153093,10.704654,-2.0005383,8.560245,-3.870553,5.446345,-2.4260132,5.185156,6.797075,3.7008357,7.486326,3.9743927,11.23999,7.607201,8.908616,0.6109181,6.242428,6.807562,7.4157424,4.8002577,4.234636,5.3995404,-1.651529,2.6669002,-0.60288167,1.3034126,-2.4362042,0.74053544
-300.34274,60.148697,-12.147567,38.63027,-26.466995,0.3383699,-11.193959,3.2725437,1.223892,4.360516,0.7388145,0.19890781,9.621881,1.6448104,6.514243,-2.897109,4.9576283,-0.4648618,4.136474,4.488689,1.4532439,3.6307812,0.93673766,8.029255,8.0941,9.922904,4.946132,9.304094,7.9882183,5.6504984,4.0317745,3.6511326,5.6490645,0.20760494,1.9071299,0.101957574,0.38907355,-1.0887244,1.6195165
-259.63187,75.85073,-23.454851,47.821224,-34.7585,7.5027227,-19.359463,5.972517,0.17811471,7.459606,-2.2210655,-1.9137843,11.234024,-1.9263281,10.685909,-4.059324,7.9072075,-2.4709384,4.929946,4.3227715,1.2866158,4.1337786,-1.5466069,7.750205,5.8842053,9.28078,2.0763686,11.296766,9.713787,8.107098,5.817457,4.1084204,5.080757,-1.7480813,3.8709958,-0.00047157356,0.8893136,-1.4936243,1.6861664
-290.6596,71.037445,-13.540479,38.742874,-22.158087,3.2737346,-15.703755,0.97622234,-1.4192657,6.7059264,1.5998253,0.3575622,7.5702415,-0.8553468,8.952682,-1.643036,6.772235,-1.9295213,4.069816,4.891826,1.0623045,2.2771142,-2.8043485,3.5435462,2.9487433,7.682718,3.5560129,9.457427,9.789254,10.367068,9.085439,6.603791,6.871089,0.13516423,3.2603195,1.3580153,1.9160908,-0.73377764,0.66256344
-312.91818,63.33628,-12.718425,40.49825,-23.924335,7.863805,-8.422393,7.244004,1.670978,3.5003753,1.1510177,1.3830165,10.751473,-0.017656405,4.6523247,-4.9546204,5.15775,-0.7973382,3.6704185,3.366141,0.9407724,5.8139143,4.55148,12.049576,8.806502,10.034749,4.923687,8.062392,7.043879,4.94309,1.4465419,0.6532655,4.223697,-1.5124979,0.74940175,-0.8696566,-0.44225875,-1.6047254,1.0094674
-291.83127,71.655106,-22.214512,44.706253,-16.882181,16.19277,-13.159505,7.2983866,2.651913,5.623486,6.881981,6.1726055,10.537326,-3.9743826,7.4133706,-4.324549,3.2174966,-1.8563846,2.969991,2.3008041,0.688405,6.2757454,4.196299,8.793917,1.9206383,4.3609643,-0.37083143,1.9938387,1.9930015,2.911557,1.9542866,2.614802,5.2271023,4.5709395,8.932953,3.6855032,6.3305697,2.689254,3.2236936
-271.7852,85.63897,-19.588245,53.355705,-22.508106,20.392776,-13.837348,11.300099,-2.10739,1.0427332,3.7171059,2.7497823,11.803382,-6.516492,8.02039,-3.204395,5.8199444,-0.18093154,4.4198656,2.0732872,3.1141617,8.336666,2.576721,7.9223113,0.38305184,4.932215,-1.3218355,1.9341407,0.2580559,2.094614,2.369156,1.9989334,5.624074,3.0137365,8.266277,2.6551063,6.7219377,3.3167348,4.0687513
-434.6366,73.5583,-0.38683042,36.51587,-8.75227,8.261617,-3.9682846,4.914426,2.2340531,0.57743883,5.290404,4.621864,8.372819,-0.5633399,4.6199985,0.74695754,2.8556216,1.3201294,2.4381425,2.9547443,3.5538092,6.6904883,4.000456,5.9254384,2.0517511,2.943016,0.6258725,0.07297414,1.1724688,1.5277495,2.241409,2.5343375,4.6122427,4.609074,6.109507,3.8735805,4.269249,3.1926882,2.8206232
-402.82254,60.307796,1.6934457,29.77369,-0.74379003,6.0058956,-4.4937425,2.5101013,5.933212,4.600253,4.749078,6.3523912,7.257763,0.9829201,5.0019236,0.6876033,2.0633023,1.4335567,3.2224665,2.9580636,3.334277,6.276902,5.506841,7.2707667,3.9132755,3.6126947,1.8314553,1.7552416,1.6598681,2.4008403,3.0685012,2.5470152,4.0762825,4.7356825,5.1369133,3.475236,4.162553,2.3245165,2.4865196
-304.84317,67.54756,-14.714455,35.776966,-7.944833,10.89201,-9.477534,4.1992245,4.670435,4.4604807,6.403741,5.96423,9.797133,-1.0359272,4.9086637,-1.8474814,3.0218086,0.8431879,2.889883,2.7407398,2.2217865,6.716835,5.5424056,8.836509,3.482091,3.8581486,0.320988,1.8790689,3.450527,3.8380492,3.1277225,2.2782335,6.0367217,6.1979003,7.1239038,3.8981328,4.8471627,2.7483032,3.1196258
-325.18213,81.20424,-17.124325,39.78066,-2.2885802,13.635096,-8.668669,4.31575,-3.3306725,2.108068,5.1201754,6.0947986,10.28092,-1.9119515,7.3616514,-0.30706945,5.1160536,0.9037338,3.7661974,2.8661056,3.287516,6.5424705,3.0778694,6.637685,1.2489381,3.5080411,-0.68088377,1.3788438,0.49268016,0.7327216,2.2140808,1.799293,3.583197,3.2466886,5.504261,2.4152234,4.9478707,1.766103,2.581517
-316.16782,68.40484,-19.159058,41.11323,-19.339025,16.754984,-8.932145,5.23251,3.6178675,2.6882029,-3.0871944,5.7743635,10.138128,-6.056396,4.501918,-5.146167,1.6089406,-3.3756635,1.5949601,0.57034814,2.6289194,2.888378,2.388375,7.7574587,1.9403642,6.888533,5.526641,11.631689,7.2888417,7.6965337,4.3247385,1.8165461,2.8030608,0.06906293,2.2191412,-1.3589588,1.549966,-1.8636819,1.0970894
-304.1673,74.46153,-22.332685,33.185184,-16.371845,15.96676,-5.118102,4.6457033,5.096796,5.2782,-3.7635996,4.8926363,8.605437,-4.6593876,4.171939,-6.3330464,1.6067632,-2.355658,1.439297,-0.69673365,1.2701029,1.8378946,1.3034534,5.938876,0.9352403,6.305367,4.3793797,10.137858,6.4315424,7.1779947,6.770412,5.709529,5.486885,2.2862227,2.9309018,-0.996367,2.23756,-1.3137919,1.6300589
-309.9061,69.507065,-28.100029,42.988354,-18.717543,21.28424,-7.52262,8.975145,3.5927267,8.672525,3.2820854,5.051176,11.235363,-4.176716,7.631439,-3.7048082,5.013333,-0.7758609,3.9263797,1.5397424,2.9991078,5.587702,3.6212568,8.9372425,2.7533162,9.316082,5.8821435,9.831684,6.109398,6.841134,5.2621565,3.512271,3.8668368,-0.117915705,2.8374448,-0.96488667,1.9645134,-0.82765293,1.8427325
-302.8026,66.74467,-31.622658,42.34595,-23.173967,21.846996,-9.43546,9.3611765,3.3582284,6.1686316,1.9740597,6.113004,11.771702,-5.1973433,7.244704,-5.26058,4.051568,-1.6409668,4.207617,1.4055861,3.20928,6.1701107,4.4202423,11.23068,4.459658,11.472057,7.2819457,11.137877,6.725985,6.357117,4.4734573,1.8846406,2.8365378,-1.0120027,1.5896645,-2.1191964,1.5799019,-1.0754732,1.4557624
-318.73965,65.70588,-25.447031,38.513523,-17.689878,21.733028,-7.8773694,5.577208,5.5455627,4.3915243,-0.2052704,4.775002,9.80842,-4.9554715,4.464354,-4.604808,2.8102179,-1.0902619,3.2415621,2.2784195,5.315069,7.4969354,7.6654396,12.828253,6.1633277,9.526708,4.303617,6.1729274,1.8389777,2.4851954,0.9388531,0.4604954,1.6053551,-1.5912125,0.830955,-2.4693298,1.1250604,-1.4294461,0.8349918
-351.586,53.821617,-18.4116,29.671795,-11.203079,16.4649,-2.270703,4.0572915,6.2521267,4.6633825,3.3503003,6.554132,7.3919,-1.7145191,3.7987633,-2.1368062,2.812025,0.44679368,3.2240722,2.029055,4.5813694,6.11643,7.231556,10.371202,6.0414233,9.454845,5.757626,6.835093,2.5013337,2.0148227,1.2711118,0.9378927,1.6933715,-0.93936723,0.7186764,-0.854747,1.4331619,-0.28569546,1.2652047
-350.15802,54.577377,-3.4334466,27.73173,-3.3472557,11.119349,3.0244915,2.20526,4.8533583,3.794555,-0.10479574,5.1510324,6.602874,-1.4063022,2.4109695,-0.7652189,1.9254614,0.054041885,1.7352617,1.4751347,1.9506258,3.6387038,4.1841044,6.136145,5.1387963,7.5087156,6.6484857,8.675057,5.7750235,5.2575336,4.0986857,2.6524372,2.9178443,0.6010729,1.1584495,-0.13498183,0.9071803,-0.2402943,0.6534384
-412.9505,67.101,-17.323671,35.212437,-11.545797,18.657488,-2.6338778,8.328597,5.2644444,5.127623,2.7730246,5.782781,9.709148,-2.4695017,5.0947227,-1.0528036,5.1364264,0.5136121,3.8834112,1.6329522,2.7405365,4.699111,3.0150356,6.726508,1.843935,7.239805,6.4193907,9.848761,5.809724,4.5686655,3.8869503,1.9139627,2.687104,0.23626038,2.2809112,-0.1015724,0.62518245,-0.47017628,1.711554
-357.87866,73.303795,-27.72175,41.614513,-16.528034,22.690035,-8.065295,9.889098,4.930282,7.0086713,1.2701555,5.504261,10.155938,-5.446837,5.8814564,-4.839712,5.3913393,-2.0052805,3.3307288,0.91277796,2.077395,4.7272635,2.181287,7.269897,0.3709702,7.840223,6.3330164,10.734575,6.7740808,7.676381,5.488497,2.828603,3.3978117,-0.01693808,2.9387898,-0.47861028,2.0591495,-1.5610915,1.5012107
-369.56512,52.3684,-3.381776,30.449106,-15.461704,3.2629693,-4.2471504,3.016642,0.3383535,0.5426057,2.9407852,6.37002,7.193165,-2.2215512,4.533582,-3.4360607,-2.5235145,-0.8825903,0.6660874,-0.99584234,-0.7158879,2.2127573,2.342462,1.2494661,0.19724576,1.9183974,-1.4386004,1.945319,-1.4121251,1.0103103,3.881303,6.648573,11.6119,11.16956,11.911549,6.7218466,5.261616,1.2249842,0.79959506
-388.02606,56.088394,-7.8172903,25.586008,-3.8287058,7.9336543,1.6709259,5.0772047,2.4180505,1.5663435,5.1917133,4.2934136,6.3186884,2.2561402,5.4746623,1.0224366,2.4436278,3.5008302,3.3148599,1.9622996,1.3671201,2.8486838,3.4992065,3.9373393,2.494186,4.195818,4.0780377,6.5453663,4.2561507,4.6427126,5.6534824,3.7333264,3.6495464,1.8429599,1.9209011,0.8556443,1.4395137,0.5832418,0.45673582
-368.6421,60.83175,-17.665672,31.205816,-11.425115,11.974916,-5.722139,4.4217925,3.6855516,3.4299326,2.9020946,2.973319,9.003684,1.2798923,7.348639,-1.6469927,2.0501442,0.89649314,4.0632005,3.3939815,-0.8346678,1.2606215,2.4554794,5.596105,0.22379959,1.1603432,1.7682943,6.537846,4.8280687,4.4492083,5.8511496,5.888642,7.4412074,4.110971,2.721382,0.5642576,2.6419616,1.3185264,1.1958824
-404.21753,40.466885,-7.4220533,22.709671,-8.541367,7.482412,-1.1878984,1.1797223,3.1015148,2.9067476,1.0313457,3.7959933,7.5002723,2.033163,5.3666306,-0.49564278,0.92762256,0.97346103,3.2730393,1.4238623,-0.0975005,1.7406664,2.6446369,3.8903298,0.70448166,2.2603602,2.2020342,5.8327637,4.042024,5.0613594,7.0095973,5.9248533,7.6466694,4.6992145,2.5970814,0.8027505,2.2068813,1.4963064,1.1882602
-492.99432,55.64594,0.7740617,24.235277,2.117213,5.743481,-0.8474418,0.9076702,3.248385,3.2753243,4.0895824,4.3945494,6.5986996,3.233779,6.8366694,4.020727,4.129613,3.6883233,2.5708778,4.2939897,2.1465743,1.2921511,2.652591,3.27229,2.0985992,2.7424061,3.2418015,4.122243,3.3923056,5.1067185,6.162335,5.335471,5.651937,3.9199746,2.9724727,1.9609846,1.3987439,0.71545637,1.0469337
-403.59082,61.112988,-12.014924,27.547802,-3.887349,6.5397816,-0.5257498,6.3493114,4.5472026,0.86533195,3.5130482,4.0028944,7.3995557,1.1705344,5.337471,0.19052684,1.3846078,2.232492,1.8405476,2.658403,0.104320385,2.6281872,3.795757,3.2576005,2.3761795,3.5536242,3.2630649,5.603766,4.6109343,5.4794645,6.16092,3.6002185,4.029906,2.4310908,1.4963886,1.2309905,2.697381,1.439964,-0.02388198
-414.2141,58.841774,-11.681748,33.904663,-6.030965,12.562208,-2.8722186,6.488889,4.776822,2.1994507,3.94946,3.288087,8.370753,0.40530083,5.9780574,0.23159108,3.2997453,2.2682428,3.5629668,3.7847328,1.0797815,3.2870584,2.5522923,4.5383677,1.1823165,2.8084636,2.772557,5.2065773,3.9511042,3.8003771,5.1814704,3.6337645,4.4579883,2.227601,2.3782892,0.87184066,1.6259181,0.9721926,1.0008935
-340.43512,62.629356,-7.6095276,29.92175,-6.9659934,1.0439845,4.374087,1.6649915,2.063449,1.3481699,-2.8376424,2.083193,3.665109,-2.515386,-0.11662797,-0.6680665,0.41169035,-1.968206,2.6411967,-0.71370333,0.011528207,2.7903514,2.6953332,5.289239,4.0134816,7.707967,6.965699,9.568249,8.692386,6.84563,7.1569805,6.1439934,3.4350588,1.23647,1.1304722,-0.8199891,1.9606675,0.7712128,0.4100462
-419.68375,49.442802,1.014937,26.696152,0.5501271,2.9577913,6.316529,5.170429,3.3663602,1.5479314,0.19893429,3.3307974,3.5281174,1.2636387,1.7444775,0.9301479,3.6553488,1.2604865,4.835845,2.9722977,1.7749386,4.0347786,4.5568585,6.4548073,5.130821,6.1308703,6.28023,9.087584,8.239081,6.668721,5.657244,4.0206857,2.5318623,0.61472344,0.94396317,0.65926594,1.749899,0.39783973,0.3948945
-407.81918,65.59595,-9.341528,28.998003,-2.6882675,2.5989935,4.491288,3.9441621,4.2997065,1.7543709,-0.8761232,3.0792081,2.7570996,-0.04108921,1.3834578,-0.7587613,3.6848838,0.44711864,4.775147,2.6023996,0.74910796,3.3214674,3.2404513,5.9785695,3.726155,5.700179,6.440024,10.585171,10.752483,8.1379385,7.578998,5.9991126,3.2877574,0.83984375,1.3086244,0.6779781,1.5979513,0.24300827,0.51339096
-409.58566,50.50908,-1.1008744,25.928188,-0.19562663,4.2287893,5.786053,4.6487427,3.7114403,3.0390944,0.6877037,4.0723605,4.032832,0.64491117,1.9866381,0.4345259,3.3823721,0.9363464,4.8607492,2.8785255,1.3846124,3.735181,4.1574154,5.744992,4.2027054,6.4586306,6.7765193,10.283286,9.71103,7.731435,6.766302,4.7261,3.0465095,1.2559005,1.5162603,0.48092318,1.537576,0.08321948,0.3507947
-306.52005,63.55141,-16.946629,25.280893,-14.993773,15.599517,-7.682721,8.230082,-3.8996673,4.7781563,-0.42492747,1.6434685,7.231989,-2.9302998,5.6566615,-6.332361,3.842821,-3.6549551,4.3325386,-0.32923707,-0.32979634,2.8703609,-0.6457008,4.942533,-3.1609004,3.4372404,1.1639271,7.365387,5.9064274,6.5779166,6.530916,3.917005,3.5536888,-0.10176667,2.9102192,-0.5816471,2.6407018,-1.7869633,0.07869658
-315.3755,72.545105,-26.656656,29.78791,-9.892326,13.809861,-5.604815,7.3969836,-0.893586,3.5948157,0.46366602,2.0909328,6.004254,-0.42692387,6.8977585,-2.3357747,4.9184837,-2.675086,4.9100394,1.753297,0.86706066,2.2747915,0.9759605,5.274533,0.4067308,5.593931,2.3324203,9.29671,7.282323,6.6268535,5.7351756,3.474912,2.5786567,0.104485154,3.4248657,0.7159267,2.1534836,-0.9632232,0.5289688
-364.09293,60.690968,-12.622823,27.09444,1.7215681,6.037421,3.464986,4.172808,3.8151345,1.7637707,0.06756026,4.179925,4.4644427,0.24363486,3.0491078,0.49070242,3.1861384,1.1333711,3.60593,1.4876416,1.3852525,3.682303,3.8599906,5.8079824,4.559261,7.085406,6.3384323,9.727018,9.891006,7.9439077,6.9025297,5.4518485,2.6749809,0.47847053,1.4191884,0.24454758,1.7942278,0.22211096,0.036160327
-299.53644,75.391335,-20.747557,37.668964,-21.387781,17.885227,-10.33421,11.232784,0.79903173,5.0240674,1.5805358,1.6274959,11.251874,-0.5010233,3.172376,-4.3560414,6.154512,-3.4625185,5.1111755,-1.7026021,1.4839472,1.7779131,-0.7012445,6.0594425,-1.0820346,7.6906986,3.1323068,13.128732,8.666237,9.844324,8.2456,2.941584,4.686145,-1.8052956,2.795569,-0.8940163,1.8430138,-0.8976297,0.57257545
